Assets,Liabilities,Equity,Date
"{'Loans Outstanding': 2220168.8, 'Cash Reserves': 905559.0999999999, 'NOSTRO Account': 423920, 'Total Assets': 3549647.8999999994}","{'Customer Deposits': 5044140.9, 'Total Liabilities': 5044140.9}","{'Fee Income': 30516.300000000003, 'Total Equity': 8624305.1}",2024-09-15
"{'Loans Outstanding': 2378036.0, 'Cash Reserves': 888409.5999999999, 'NOSTRO Account': 299282, 'Total Assets': 3565727.5999999996}","{'Customer Deposits': 5053008.600000001, 'Total Liabilities': 5053008.600000001}","{'Fee Income': 49989.4, 'Total Equity': 8668725.600000001}",2024-09-16
"{'Loans Outstanding': 2516830.4, 'Cash Reserves': 837434.4999999999, 'NOSTRO Account': 228054, 'Total Assets': 3582318.9}","{'Customer Deposits': 5058716.9, 'Total Liabilities': 5058716.9}","{'Fee Income': 68069.7, 'Total Equity': 8709105.5}",2024-09-17
"{'Loans Outstanding': 2613512.0, 'Cash Reserves': 869804.4999999999, 'NOSTRO Account': 129805, 'Total Assets': 3613121.5}","{'Customer Deposits': 5077162.5, 'Total Liabilities': 5077162.5}","{'Fee Income': 82097.5, 'Total Equity': 8772381.5}",2024-09-18
"{'Loans Outstanding': 2772297.2, 'Cash Reserves': 890258.2, 'NOSTRO Account': 37329, 'Total Assets': 3699884.4000000004}","{'Customer Deposits': 5150486.4, 'Total Liabilities': 5150486.4}","{'Fee Income': 108822.40000000001, 'Total Equity': 8959193.200000001}",2024-09-19
"{'Loans Outstanding': 2967239.0, 'Cash Reserves': 748818.0999999999, 'NOSTRO Account': 37329, 'Total Assets': 3753386.0999999996}","{'Customer Deposits': 5196764.100000001, 'Total Liabilities': 5196764.100000001}","{'Fee Income': 137067.90000000002, 'Total Equity': 9087218.100000001}",2024-09-20
"{'Loans Outstanding': 3135893.6, 'Cash Reserves': 639690.8999999999, 'NOSTRO Account': 37329, 'Total Assets': 3812913.5}","{'Customer Deposits': 5244957.500000001, 'Total Liabilities': 5244957.500000001}","{'Fee Income': 161964.90000000002, 'Total Equity': 9219835.900000002}",2024-09-21
"{'Loans Outstanding': 3242256.5, 'Cash Reserves': 580491.4999999999, 'NOSTRO Account': 37329, 'Total Assets': 3860077.0}","{'Customer Deposits': 5281565.000000001, 'Total Liabilities': 5281565.000000001}","{'Fee Income': 180500.50000000003, 'Total Equity': 9322142.5}",2024-09-22
"{'Loans Outstanding': 3377504.9, 'Cash Reserves': 449566.8999999999, 'NOSTRO Account': 37329, 'Total Assets': 3864400.8}","{'Customer Deposits': 5279514.800000001, 'Total Liabilities': 5279514.800000001}","{'Fee Income': 198392.30000000005, 'Total Equity': 9342307.9}",2024-09-23
"{'Loans Outstanding': 3566970.1999999997, 'Cash Reserves': 313209.0999999999, 'NOSTRO Account': 37329, 'Total Assets': 3917508.3}","{'Customer Deposits': 5327382.300000001, 'Total Liabilities': 5327382.300000001}","{'Fee Income': 227415.50000000006, 'Total Equity': 9472306.1}",2024-09-24
"{'Loans Outstanding': 3731335.4, 'Cash Reserves': 203037.6999999999, 'NOSTRO Account': 37329, 'Total Assets': 3971702.0999999996}","{'Customer Deposits': 5366795.100000001, 'Total Liabilities': 5366795.100000001}","{'Fee Income': 251243.50000000006, 'Total Equity': 9589740.7}",2024-09-25
"{'Loans Outstanding': 3923514.1999999997, 'Cash Reserves': 80459.8999999999, 'NOSTRO Account': 37329, 'Total Assets': 4041303.0999999996}","{'Customer Deposits': 5422139.100000001, 'Total Liabilities': 5422139.100000001}","{'Fee Income': 279379.70000000007, 'Total Equity': 9742821.9}",2024-09-26
"{'Loans Outstanding': 3970382.5999999996, 'Cash Reserves': 74937.3999999999, 'NOSTRO Account': 37329, 'Total Assets': 4082648.9999999995}","{'Customer Deposits': 5449938.000000001, 'Total Liabilities': 5449938.000000001}","{'Fee Income': 289263.4, 'Total Equity': 9821850.4}",2024-09-27
"{'Loans Outstanding': 3970382.5999999996, 'Cash Reserves': 87704.19999999991, 'NOSTRO Account': 37329, 'Total Assets': 4095415.7999999993}","{'Customer Deposits': 5453056.800000001, 'Total Liabilities': 5453056.800000001}","{'Fee Income': 292543.60000000003, 'Total Equity': 9841016.2}",2024-09-28
"{'Loans Outstanding': 4065412.6999999997, 'Cash Reserves': 9432.499999999913, 'NOSTRO Account': 37329, 'Total Assets': 4112174.1999999997}","{'Customer Deposits': 5458298.200000001, 'Total Liabilities': 5458298.200000001}","{'Fee Income': 305289.10000000003, 'Total Equity': 9875761.5}",2024-09-29
"{'Loans Outstanding': 4065412.6999999997, 'Cash Reserves': 56171.799999999916, 'NOSTRO Account': 37329, 'Total Assets': 4158913.4999999995}","{'Customer Deposits': 5491154.500000001, 'Total Liabilities': 5491154.500000001}","{'Fee Income': 311028.80000000005, 'Total Equity': 9961096.8}",2024-09-30
"{'Loans Outstanding': 4065412.6999999997, 'Cash Reserves': 78866.79999999992, 'NOSTRO Account': 37329, 'Total Assets': 4181608.4999999995}","{'Customer Deposits': 5504758.500000001, 'Total Liabilities': 5504758.500000001}","{'Fee Income': 315759.80000000005, 'Total Equity': 10002126.8}",2024-10-01
"{'Loans Outstanding': 4173169.6999999997, 'Cash Reserves': 11069.499999999913, 'NOSTRO Account': 37329, 'Total Assets': 4221568.199999999}","{'Customer Deposits': 5533611.200000001, 'Total Liabilities': 5533611.200000001}","{'Fee Income': 333532.10000000003, 'Total Equity': 10088711.5}",2024-10-02
"{'Loans Outstanding': 4173169.6999999997, 'Cash Reserves': 80519.8999999999, 'NOSTRO Account': 37329, 'Total Assets': 4291018.6}","{'Customer Deposits': 5588187.6000000015, 'Total Liabilities': 5588187.6000000015}","{'Fee Income': 341791.7, 'Total Equity': 10220997.900000002}",2024-10-03
"{'Loans Outstanding': 4173169.6999999997, 'Cash Reserves': 94485.99999999991, 'NOSTRO Account': 37329, 'Total Assets': 4304984.699999999}","{'Customer Deposits': 5588880.700000001, 'Total Liabilities': 5588880.700000001}","{'Fee Income': 342999.60000000003, 'Total Equity': 10236865.0}",2024-10-04
"{'Loans Outstanding': 4173169.6999999997, 'Cash Reserves': 97308.8999999999, 'NOSTRO Account': 37329, 'Total Assets': 4307807.6}","{'Customer Deposits': 5583356.6000000015, 'Total Liabilities': 5583356.6000000015}","{'Fee Income': 344132.7, 'Total Equity': 10235296.900000002}",2024-10-05
"{'Loans Outstanding': 4173169.6999999997, 'Cash Reserves': 166315.6999999999, 'NOSTRO Account': 37329, 'Total Assets': 4376814.399999999}","{'Customer Deposits': 5644547.400000001, 'Total Liabilities': 5644547.400000001}","{'Fee Income': 352525.9, 'Total Equity': 10373887.700000001}",2024-10-06
"{'Loans Outstanding': 4388935.699999999, 'Cash Reserves': 33545.2999999999, 'NOSTRO Account': 37329, 'Total Assets': 4459809.999999999}","{'Customer Deposits': 5715957.000000001, 'Total Liabilities': 5715957.000000001}","{'Fee Income': 385036.30000000005, 'Total Equity': 10560803.3}",2024-10-07
"{'Loans Outstanding': 4388935.699999999, 'Cash Reserves': 43620.2999999999, 'NOSTRO Account': 37329, 'Total Assets': 4469884.999999999}","{'Customer Deposits': 5717272.000000001, 'Total Liabilities': 5717272.000000001}","{'Fee Income': 388412.30000000005, 'Total Equity': 10575569.3}",2024-10-08
"{'Loans Outstanding': 4490255.899999999, 'Cash Reserves': -14210.100000000093, 'NOSTRO Account': 37329, 'Total Assets': 4513374.799999999}","{'Customer Deposits': 5755303.800000001, 'Total Liabilities': 5755303.800000001}","{'Fee Income': 406500.30000000005, 'Total Equity': 10675178.9}",2024-10-09
"{'Loans Outstanding': 4490255.899999999, 'Cash Reserves': 59243.39999999991, 'NOSTRO Account': 37329, 'Total Assets': 4586828.299999999}","{'Customer Deposits': 5815003.300000001, 'Total Liabilities': 5815003.300000001}","{'Fee Income': 414632.80000000005, 'Total Equity': 10816464.4}",2024-10-10
"{'Loans Outstanding': 4556310.499999999, 'Cash Reserves': 50237.7999999999, 'NOSTRO Account': 37329, 'Total Assets': 4643877.299999999}","{'Customer Deposits': 5863685.300000001, 'Total Liabilities': 5863685.300000001}","{'Fee Income': 430301.20000000007, 'Total Equity': 10937863.8}",2024-10-11
"{'Loans Outstanding': 4556310.499999999, 'Cash Reserves': 125919.2999999999, 'NOSTRO Account': 37329, 'Total Assets': 4719558.799999999}","{'Customer Deposits': 5931068.800000001, 'Total Liabilities': 5931068.800000001}","{'Fee Income': 439784.70000000007, 'Total Equity': 11090412.3}",2024-10-12
"{'Loans Outstanding': 4556310.499999999, 'Cash Reserves': 151053.7999999999, 'NOSTRO Account': 37329, 'Total Assets': 4744693.299999999}","{'Customer Deposits': 5941826.300000001, 'Total Liabilities': 5941826.300000001}","{'Fee Income': 441695.20000000007, 'Total Equity': 11128214.8}",2024-10-13
"{'Loans Outstanding': 4629835.099999999, 'Cash Reserves': 154459.7999999999, 'NOSTRO Account': 37329, 'Total Assets': 4821623.8999999985}","{'Customer Deposits': 6010230.9, 'Total Liabilities': 6010230.9}","{'Fee Income': 458514.0000000001, 'Total Equity': 11290368.8}",2024-10-14
